name,line,line_,color,longitude,latitude,poiid,is_transfer_station
汉口北,轨道交通1号线,轨道交通1号线,3080B7,114.329481,30.711953,BV10060938,0
滠口新城,轨道交通1号线,轨道交通1号线,3080B7,114.342372,30.684553,BV10060937,0
滕子岗,轨道交通1号线,轨道交通1号线,3080B7,114.341474,30.674527,BV10060936,0
堤角,轨道交通1号线,轨道交通1号线,3080B7,114.338273,30.665863,BV10060935,0
新荣,轨道交通1号线,轨道交通1号线,3080B7,114.332763,30.657595,BV10060934,1
丹水池,轨道交通1号线,轨道交通1号线,3080B7,114.330017,30.643386,BV10060933,0
徐州新村,轨道交通1号线,轨道交通1号线,3080B7,114.322936,30.631171,BV10060932,0
二七路,轨道交通1号线,轨道交通1号线,3080B7,114.318749,30.625032,BV10420613,0
头道街,轨道交通1号线,轨道交通1号线,3080B7,114.313923,30.617818,BV10060931,0
黄浦路,轨道交通1号线,轨道交通1号线,3080B7,114.308156,30.608404,BV10060930,1
三阳路,轨道交通1号线,轨道交通1号线,3080B7,114.301348,30.598718,BV10057861,1
大智路,轨道交通1号线,轨道交通1号线,3080B7,114.295038,30.592581,BV10057868,1
循礼门,轨道交通1号线,轨道交通1号线,3080B7,114.285992,30.585234,BV10060903,1
友谊路,轨道交通1号线,轨道交通1号线,3080B7,114.278415,30.580865,BV10057864,0
利济北路,轨道交通1号线,轨道交通1号线,3080B7,114.270119,30.577433,BV10058518,0
崇仁路,轨道交通1号线,轨道交通1号线,3080B7,114.261901,30.573909,BV10060929,0
~口路,轨道交通1号线,轨道交通1号线,3080B7,114.250444,30.571547,BV10060928,0
太平洋,轨道交通1号线,轨道交通1号线,3080B7,114.240741,30.574025,BV10060927,0
宗关,轨道交通1号线,轨道交通1号线,3080B7,114.224975,30.580306,BV10060863,1
汉西一路,轨道交通1号线,轨道交通1号线,3080B7,114.218822,30.585491,BV10059569,0
古田四路,轨道交通1号线,轨道交通1号线,3080B7,114.211532,30.589347,BV10060926,0
古田三路,轨道交通1号线,轨道交通1号线,3080B7,114.204740,30.593382,BV10060925,0
古田二路,轨道交通1号线,轨道交通1号线,3080B7,114.196667,30.597536,BV10060924,0
古田一路,轨道交通1号线,轨道交通1号线,3080B7,114.183062,30.604521,BV10060923,0
舵落口,轨道交通1号线,轨道交通1号线,3080B7,114.169464,30.609907,BV10060922,0
竹叶海,轨道交通1号线,轨道交通1号线,3080B7,114.163868,30.615064,BV10060921,0
额头湾,轨道交通1号线,轨道交通1号线,3080B7,114.155941,30.618460,BV10060920,0
五环大道,轨道交通1号线,轨道交通1号线,3080B7,114.138907,30.617699,BV10058111,0
东吴大道,轨道交通1号线,轨道交通1号线,3080B7,114.128567,30.624968,BV10058113,0
码头潭公园,轨道交通1号线,轨道交通1号线,3080B7,114.123644,30.631684,BV10854640,1
三店,轨道交通1号线,轨道交通1号线,3080B7,114.120804,30.649056,BV10854639,0
径河,轨道交通1号线,轨道交通1号线,3080B7,114.120828,30.659055,BV10854641,0
佛祖岭,轨道交通2号线,轨道交通2号线,EB81B9,114.439777,30.438671,BV10890079,0
藏龙东街,轨道交通2号线,轨道交通2号线,EB81B9,114.429655,30.437026,BV10890078,0
秀湖,轨道交通2号线,轨道交通2号线,EB81B9,114.421034,30.447747,BV10890081,0
金融港北,轨道交通2号线,轨道交通2号线,EB81B9,114.420416,30.461963,BV10890077,0
黄龙山路,轨道交通2号线,轨道交通2号线,EB81B9,114.429936,30.477465,BV10890083,0
武汉东站,轨道交通2号线,轨道交通2号线,EB81B9,114.431755,30.486956,BV11472570,1
佳园路,轨道交通2号线,轨道交通2号线,EB81B9,114.430905,30.500021,BV10890082,0
光谷大道,轨道交通2号线,轨道交通2号线,EB81B9,114.423817,30.506535,BV10890080,0
华中科技大学,轨道交通2号线,轨道交通2号线,EB81B9,114.414237,30.507410,BV10890084,0
珞雄路,轨道交通2号线,轨道交通2号线,EB81B9,114.404837,30.506941,BV10890085,0
光谷广场,轨道交通2号线,轨道交通2号线,EB81B9,114.397169,30.505760,BV10060895,0
杨家湾,轨道交通2号线,轨道交通2号线,EB81B9,114.382732,30.505122,BV10060896,0
虎泉,轨道交通2号线,轨道交通2号线,EB81B9,114.370478,30.512359,BV10060897,0
广埠屯,轨道交通2号线,轨道交通2号线,EB81B9,114.364207,30.522437,BV10057875,0
街道口,轨道交通2号线,轨道交通2号线,EB81B9,114.353503,30.526597,BV10057878,1
宝通寺,轨道交通2号线,轨道交通2号线,EB81B9,114.341206,30.530349,BV10060898,0
中南路,轨道交通2号线,轨道交通2号线,EB81B9,114.332959,30.537528,BV10057882,1
洪山广场,轨道交通2号线,轨道交通2号线,EB81B9,114.336354,30.545298,BV10060899,1
小龟山,轨道交通2号线,轨道交通2号线,EB81B9,114.326520,30.551108,BV10060900,0
螃蟹岬,轨道交通2号线,轨道交通2号线,EB81B9,114.317476,30.553333,BV10060901,1
积玉桥,轨道交通2号线,轨道交通2号线,EB81B9,114.308679,30.561284,BV10060902,1
江汉路,轨道交通2号线,轨道交通2号线,EB81B9,114.292306,30.579581,BV10060884,1
循礼门,轨道交通2号线,轨道交通2号线,EB81B9,114.285992,30.585234,BV10060903,1
中山公园,轨道交通2号线,轨道交通2号线,EB81B9,114.272845,30.581962,BV10060904,0
青年路,轨道交通2号线,轨道交通2号线,EB81B9,114.264757,30.585762,BV10057867,0
王家墩东,轨道交通2号线,轨道交通2号线,EB81B9,114.263288,30.594245,BV10060905,1
范湖,轨道交通2号线,轨道交通2号线,EB81B9,114.261086,30.607717,BV10060859,1
汉口火车站,轨道交通2号线,轨道交通2号线,EB81B9,114.254961,30.615485,BV10057987,0
长港路,轨道交通2号线,轨道交通2号线,EB81B9,114.246021,30.627168,BV10060906,0
常青花园,轨道交通2号线,轨道交通2号线,EB81B9,114.242435,30.640564,BV10060890,1
金银潭,轨道交通2号线,轨道交通2号线,EB81B9,114.242807,30.650412,BV10060907,0
常青城,轨道交通2号线,轨道交通2号线,EB81B9,114.255060,30.658775,BV10807916,0
宏图大道,轨道交通2号线,轨道交通2号线,EB81B9,114.277759,30.670353,BV10060849,1
盘龙城,轨道交通2号线,轨道交通2号线,EB81B9,114.259544,30.700235,BV10807915,0
巨龙大道,轨道交通2号线,轨道交通2号线,EB81B9,114.253845,30.711596,BV10807913,1
宋家岗,轨道交通2号线,轨道交通2号线,EB81B9,114.237299,30.723137,BV10807917,0
航空总部,轨道交通2号线,轨道交通2号线,EB81B9,114.227261,30.732481,BV10807914,0
天河机场,轨道交通2号线,轨道交通2号线,EB81B9,114.216618,30.770624,BV10807912,0
沌阳大道,轨道交通3号线,轨道交通3号线,DAC17D,114.157139,30.489376,BV10060872,0
东风公司,轨道交通3号线,轨道交通3号线,DAC17D,114.166088,30.500107,BV10570861,1
体育中心,轨道交通3号线,轨道交通3号线,DAC17D,114.170981,30.506039,BV10570870,0
三角湖,轨道交通3号线,轨道交通3号线,DAC17D,114.179686,30.516507,BV10060869,0
汉阳客运站,轨道交通3号线,轨道交通3号线,DAC17D,114.189054,30.527803,BV10633437,0
四新大道,轨道交通3号线,轨道交通3号线,DAC17D,114.194631,30.535228,BV10060867,0
陶家岭,轨道交通3号线,轨道交通3号线,DAC17D,114.201851,30.545591,BV10570863,0
龙阳村,轨道交通3号线,轨道交通3号线,DAC17D,114.206329,30.552879,BV10570867,0
王家湾,轨道交通3号线,轨道交通3号线,DAC17D,114.210348,30.562121,BV10060864,1
宗关,轨道交通3号线,轨道交通3号线,DAC17D,114.224975,30.580306,BV10060863,1
双墩,轨道交通3号线,轨道交通3号线,DAC17D,114.232026,30.586660,BV10060862,0
武汉商务区,轨道交通3号线,轨道交通3号线,DAC17D,114.246879,30.597587,BV10570865,1
云飞路,轨道交通3号线,轨道交通3号线,DAC17D,114.252144,30.605164,BV10570869,0
范湖,轨道交通3号线,轨道交通3号线,DAC17D,114.261086,30.607717,BV10060859,1
菱角湖,轨道交通3号线,轨道交通3号线,DAC17D,114.275790,30.604121,BV10570866,0
香港路,轨道交通3号线,轨道交通3号线,DAC17D,114.284769,30.605235,BV10060857,1
惠济二路,轨道交通3号线,轨道交通3号线,DAC17D,114.291463,30.612937,BV10060856,0
赵家条,轨道交通3号线,轨道交通3号线,DAC17D,114.297076,30.617866,BV10060855,1
罗家庄,轨道交通3号线,轨道交通3号线,DAC17D,114.303976,30.623628,BV10060854,0
二七小路,轨道交通3号线,轨道交通3号线,DAC17D,114.307806,30.628847,BV10570862,0
兴业路,轨道交通3号线,轨道交通3号线,DAC17D,114.304220,30.641133,BV10060851,0
后湖大道,轨道交通3号线,轨道交通3号线,DAC17D,114.304127,30.650284,BV10060850,1
市民之家,轨道交通3号线,轨道交通3号线,DAC17D,114.296806,30.661297,BV10570864,0
宏图大道,轨道交通3号线,轨道交通3号线,DAC17D,114.277759,30.670353,BV10060849,1
柏林,轨道交通4号线,轨道交通4号线,86B81C,113.994891,30.582229,BV10856744,0
新庙村,轨道交通4号线,轨道交通4号线,86B81C,114.009379,30.579826,BV10856741,0
临嶂大道,轨道交通4号线,轨道交通4号线,86B81C,114.028590,30.571790,BV10856747,0
蔡甸广场,轨道交通4号线,轨道交通4号线,86B81C,114.041735,30.573054,BV10856746,0
凤凰路,轨道交通4号线,轨道交通4号线,86B81C,114.060324,30.563412,BV10856742,0
新农,轨道交通4号线,轨道交通4号线,86B81C,114.074791,30.560522,BV10856745,0
知音,轨道交通4号线,轨道交通4号线,86B81C,114.091765,30.556845,BV10856743,0
集贤,轨道交通4号线,轨道交通4号线,86B81C,114.112285,30.550087,BV10856749,0
新天,轨道交通4号线,轨道交通4号线,86B81C,114.126339,30.552199,BV10856748,0
黄金口,轨道交通4号线,轨道交通4号线,86B81C,114.145387,30.564055,BV10060919,0
孟家铺,轨道交通4号线,轨道交通4号线,86B81C,114.173901,30.564990,BV10060918,0
永安堂,轨道交通4号线,轨道交通4号线,86B81C,114.188919,30.566446,BV10060917,0
玉龙路,轨道交通4号线,轨道交通4号线,86B81C,114.201403,30.564519,BV10417325,0
王家湾,轨道交通4号线,轨道交通4号线,86B81C,114.210348,30.562121,BV10060864,1
十里铺,轨道交通4号线,轨道交通4号线,86B81C,114.219444,30.559320,BV10417326,0
七里庙,轨道交通4号线,轨道交通4号线,86B81C,114.231208,30.556688,BV10060914,0
五里墩,轨道交通4号线,轨道交通4号线,86B81C,114.241105,30.553977,BV10060913,0
汉阳火车站,轨道交通4号线,轨道交通4号线,86B81C,114.252849,30.551732,BV10060912,0
钟家村,轨道交通4号线,轨道交通4号线,86B81C,114.266158,30.549283,BV10060881,1
拦江路,轨道交通4号线,轨道交通4号线,86B81C,114.269012,30.542917,BV10060911,0
复兴路,轨道交通4号线,轨道交通4号线,86B81C,114.301225,30.534309,BV10060910,1
首义路,轨道交通4号线,轨道交通4号线,86B81C,114.308531,30.533612,BV10060909,0
武昌火车站,轨道交通4号线,轨道交通4号线,86B81C,114.316449,30.530624,BV10060908,1
梅苑小区,轨道交通4号线,轨道交通4号线,86B81C,114.326149,30.530916,BV10060939,0
中南路,轨道交通4号线,轨道交通4号线,86B81C,114.332959,30.537528,BV10057882,1
洪山广场,轨道交通4号线,轨道交通4号线,86B81C,114.336354,30.545298,BV10060899,1
楚河汉街,轨道交通4号线,轨道交通4号线,86B81C,114.341415,30.553848,BV10060940,0
青鱼嘴,轨道交通4号线,轨道交通4号线,86B81C,114.349884,30.563720,BV10057887,0
东亭,轨道交通4号线,轨道交通4号线,86B81C,114.355809,30.570267,BV10057890,0
岳家嘴,轨道交通4号线,轨道交通4号线,86B81C,114.362010,30.577109,BV10057892,1
铁机路,轨道交通4号线,轨道交通4号线,86B81C,114.368895,30.583897,BV10060941,0
罗家港,轨道交通4号线,轨道交通4号线,86B81C,114.371540,30.592800,BV10060942,0
园林路,轨道交通4号线,轨道交通4号线,86B81C,114.378123,30.600224,BV10060943,0
仁和路,轨道交通4号线,轨道交通4号线,86B81C,114.389090,30.605179,BV10060944,0
工业四路,轨道交通4号线,轨道交通4号线,86B81C,114.405848,30.607996,BV10060945,0
杨春湖,轨道交通4号线,轨道交通4号线,86B81C,114.416353,30.605300,BV10060946,0
武汉火车站,轨道交通4号线,轨道交通4号线,86B81C,114.424376,30.607375,BV10058420,0
红霞,轨道交通5号线,轨道交通5号线,B85A4E,114.261845,30.430968,BV09174293,0
黄家湖(武科大),轨道交通5号线,轨道交通5号线,B85A4E,114.262835,30.443094,BV09177231,0
中医药大学,轨道交通5号线,轨道交通5号线,B85A4E,114.268778,30.453717,BV10804906,0
白沙六路,轨道交通5号线,轨道交通5号线,B85A4E,114.293232,30.468726,BV10804910,0
光霞,轨道交通5号线,轨道交通5号线,B85A4E,114.293047,30.478528,BV11527772,0
张家湾,轨道交通5号线,轨道交通5号线,B85A4E,114.293310,30.495453,BV10804909,0
烽火村,轨道交通5号线,轨道交通5号线,B85A4E,114.298051,30.509093,BV10804916,0
八铺街,轨道交通5号线,轨道交通5号线,B85A4E,114.300559,30.520002,BV10804903,0
复兴路,轨道交通5号线,轨道交通5号线,B85A4E,114.301225,30.534309,BV10060910,1
彭刘杨,轨道交通5号线,轨道交通5号线,B85A4E,114.301380,30.541015,BV10804915,0
司门口黄鹤楼,轨道交通5号线,轨道交通5号线,B85A4E,114.302501,30.546913,BV10804921,0
昙华林武胜门,轨道交通5号线,轨道交通5号线,B85A4E,114.305282,30.554209,BV10804901,0
积玉桥,轨道交通5号线,轨道交通5号线,B85A4E,114.308679,30.561284,BV10060902,1
三层楼,轨道交通5号线,轨道交通5号线,B85A4E,114.314532,30.569462,BV10804904,0
三角路,轨道交通5号线,轨道交通5号线,B85A4E,114.325308,30.581340,BV10804922,0
徐家棚,轨道交通5号线,轨道交通5号线,B85A4E,114.332095,30.588494,BV10575217,1
杨园铁四院,轨道交通5号线,轨道交通5号线,B85A4E,114.342932,30.599653,BV10804919,0
余家头,轨道交通5号线,轨道交通5号线,B85A4E,114.352171,30.608032,BV10804920,0
科普公园,轨道交通5号线,轨道交通5号线,B85A4E,114.364928,30.617733,BV10804905,0
建设二路,轨道交通5号线,轨道交通5号线,B85A4E,114.376403,30.624951,BV10804914,0
