name,line,line_,color,longitude,latitude,poiid,is_transfer_station
和平公园,轨道交通5号线,轨道交通5号线,B85A4E,114.386836,30.631463,BV10804902,0
红钢城,轨道交通5号线,轨道交通5号线,B85A4E,114.401431,30.639088,BV10804913,0
青宜居,轨道交通5号线,轨道交通5号线,B85A4E,114.419550,30.642611,BV10804917,0
工人村,轨道交通5号线,轨道交通5号线,B85A4E,114.425801,30.631836,BV10804908,0
武钢,轨道交通5号线,轨道交通5号线,B85A4E,114.437232,30.618931,BV10804911,0
厂前,轨道交通5号线,轨道交通5号线,B85A4E,114.434239,30.611409,BV10804907,0
武汉站东广场,轨道交通5号线,轨道交通5号线,B85A4E,114.426897,30.606713,BV11527771,0
新城十一路,轨道交通6号线,轨道交通6号线,018237,114.109439,30.632773,BV11638310,0
码头潭公园,轨道交通6号线,轨道交通6号线,018237,114.123644,30.631684,BV10854640,1
五环体育中心,轨道交通6号线,轨道交通6号线,018237,114.136902,30.634026,BV11638313,0
二雅路,轨道交通6号线,轨道交通6号线,018237,114.153009,30.633044,BV11638312,0
海口三路,轨道交通6号线,轨道交通6号线,018237,114.167486,30.634344,BV11638311,0
金银湖公园,轨道交通6号线,轨道交通6号线,018237,114.180894,30.636899,BV10570921,0
金银湖,轨道交通6号线,轨道交通6号线,018237,114.204948,30.639308,BV10570923,0
园博园北,轨道交通6号线,轨道交通6号线,018237,114.222603,30.637990,BV10565826,1
轻工大学,轨道交通6号线,轨道交通6号线,018237,114.234406,30.639680,BV10570925,0
常青花园,轨道交通6号线,轨道交通6号线,018237,114.242435,30.640564,BV10060890,1
杨汊湖,轨道交通6号线,轨道交通6号线,018237,114.261081,30.635814,BV10060889,0
石桥,轨道交通6号线,轨道交通6号线,018237,114.265265,30.630637,BV10060888,0
唐家墩,轨道交通6号线,轨道交通6号线,018237,114.271276,30.617653,BV10060887,0
三眼桥,轨道交通6号线,轨道交通6号线,018237,114.275743,30.610324,BV10570924,0
香港路,轨道交通6号线,轨道交通6号线,018237,114.284769,30.605235,BV10060857,1
苗栗路,轨道交通6号线,轨道交通6号线,018237,114.289952,30.598804,BV10060885,0
大智路,轨道交通6号线,轨道交通6号线,018237,114.295038,30.592581,BV10057868,1
江汉路,轨道交通6号线,轨道交通6号线,018237,114.292306,30.579581,BV10060884,1
六渡桥,轨道交通6号线,轨道交通6号线,018237,114.284270,30.574991,BV10570927,0
汉正街,轨道交通6号线,轨道交通6号线,018237,114.274677,30.571218,BV10060883,0
武胜路,轨道交通6号线,轨道交通6号线,018237,114.268958,30.569459,BV10060882,0
琴台,轨道交通6号线,轨道交通6号线,018237,114.266282,30.557559,BV10060779,0
钟家村,轨道交通6号线,轨道交通6号线,018237,114.266158,30.549283,BV10060881,1
马鹦路,轨道交通6号线,轨道交通6号线,018237,114.266799,30.537882,BV10060880,0
建港,轨道交通6号线,轨道交通6号线,018237,114.259685,30.526609,BV10570922,0
前进村,轨道交通6号线,轨道交通6号线,018237,114.253366,30.520144,BV10060878,0
国博中心北,轨道交通6号线,轨道交通6号线,018237,114.242654,30.510581,BV10060877,0
国博中心南,轨道交通6号线,轨道交通6号线,018237,114.236109,30.506036,BV10570926,1
老关村,轨道交通6号线,轨道交通6号线,018237,114.225922,30.492910,BV10060875,1
江城大道,轨道交通6号线,轨道交通6号线,018237,114.202216,30.496388,BV10060874,0
车城东路,轨道交通6号线,轨道交通6号线,018237,114.179988,30.495551,BV10060873,0
东风公司,轨道交通6号线,轨道交通6号线,018237,114.166088,30.500107,BV10570861,1
横店,轨道交通7号线,轨道交通7号线,EE782E,114.289753,30.804287,BV11304963,0
裕福路,轨道交通7号线,轨道交通7号线,EE782E,114.278294,30.785748,BV09065753,0
天阳大道,轨道交通7号线,轨道交通7号线,EE782E,114.270219,30.765499,BV09065755,0
腾龙大道,轨道交通7号线,轨道交通7号线,EE782E,114.259856,30.727857,BV11304968,0
巨龙大道,轨道交通7号线,轨道交通7号线,EE782E,114.253845,30.711596,BV10807913,1
汤云海路,轨道交通7号线,轨道交通7号线,EE782E,114.237858,30.699759,BV09067830,0
马池,轨道交通7号线,轨道交通7号线,EE782E,114.225407,30.655554,BV09073681,0
园博园北,轨道交通7号线,轨道交通7号线,EE782E,114.222603,30.637990,BV10565826,1
园博园,轨道交通7号线,轨道交通7号线,EE782E,114.225873,30.618327,BV10575223,0
常码头,轨道交通7号线,轨道交通7号线,EE782E,114.234790,30.604632,BV10575216,0
武汉商务区,轨道交通7号线,轨道交通7号线,EE782E,114.246879,30.597587,BV10570865,1
王家墩东,轨道交通7号线,轨道交通7号线,EE782E,114.263288,30.594245,BV10060905,1
取水楼,轨道交通7号线,轨道交通7号线,EE782E,114.274655,30.597634,BV10575214,0
香港路,轨道交通7号线,轨道交通7号线,EE782E,114.284769,30.605235,BV10060857,1
三阳路,轨道交通7号线,轨道交通7号线,EE782E,114.301348,30.598718,BV10057861,1
徐家棚,轨道交通7号线,轨道交通7号线,EE782E,114.332095,30.588494,BV10575217,1
湖北大学,轨道交通7号线,轨道交通7号线,EE782E,114.329470,30.577805,BV10575219,0
新河街,轨道交通7号线,轨道交通7号线,EE782E,114.317111,30.562560,BV10575215,0
螃蟹岬,轨道交通7号线,轨道交通7号线,EE782E,114.317476,30.553333,BV10060901,1
小东门,轨道交通7号线,轨道交通7号线,EE782E,114.318461,30.545012,BV10575221,0
武昌火车站,轨道交通7号线,轨道交通7号线,EE782E,114.316449,30.530624,BV10060908,1
瑞安街,轨道交通7号线,轨道交通7号线,EE782E,114.314257,30.516522,BV10575212,0
建安街,轨道交通7号线,轨道交通7号线,EE782E,114.313759,30.504025,BV10575213,0
湖工大,轨道交通7号线,轨道交通7号线,EE782E,114.313384,30.483656,BV10575220,0
板桥,轨道交通7号线,轨道交通7号线,EE782E,114.313464,30.474294,BV10575210,0
野芷湖,轨道交通7号线,轨道交通7号线,EE782E,114.319502,30.460928,BV10575222,1
新路村,轨道交通7号线,轨道交通7号线,EE782E,114.318411,30.441596,BV10877564,0
大花岭,轨道交通7号线,轨道交通7号线,EE782E,114.320107,30.412329,BV10877560,0
江夏客厅,轨道交通7号线,轨道交通7号线,EE782E,114.321746,30.389156,BV10877561,0
谭鑫培公园,轨道交通7号线,轨道交通7号线,EE782E,114.322041,30.370536,BV10877563,0
北华街,轨道交通7号线,轨道交通7号线,EE782E,114.323569,30.358100,BV10877559,0
纸坊大街,轨道交通7号线,轨道交通7号线,EE782E,114.324577,30.344775,BV10877562,0
青龙山地铁小镇,轨道交通7号线,轨道交通7号线,EE782E,114.334041,30.318800,BV10877558,0
金潭路,轨道交通8号线,轨道交通8号线,99ADAC,114.284040,30.677200,BV10575986,0
宏图大道,轨道交通8号线,轨道交通8号线,99ADAC,114.277759,30.670353,BV10060849,1
塔子湖,轨道交通8号线,轨道交通8号线,99ADAC,114.280364,30.652594,BV10575984,0
中一路,轨道交通8号线,轨道交通8号线,99ADAC,114.281162,30.639903,BV10904560,0
竹叶山,轨道交通8号线,轨道交通8号线,99ADAC,114.287104,30.625318,BV10575985,0
赵家条,轨道交通8号线,轨道交通8号线,99ADAC,114.297076,30.617866,BV10060855,1
黄浦路,轨道交通8号线,轨道交通8号线,99ADAC,114.308156,30.608404,BV10060930,1
徐家棚,轨道交通8号线,轨道交通8号线,99ADAC,114.332095,30.588494,BV10575217,1
徐东,轨道交通8号线,轨道交通8号线,99ADAC,114.346233,30.587975,BV10779795,0
汪家墩,轨道交通8号线,轨道交通8号线,99ADAC,114.350076,30.585167,BV10575981,0
岳家嘴,轨道交通8号线,轨道交通8号线,99ADAC,114.362010,30.577109,BV10057892,1
梨园,轨道交通8号线,轨道交通8号线,99ADAC,114.370081,30.574832,BV10575987,0
省博湖北日报,轨道交通8号线,轨道交通8号线,99ADAC,114.365294,30.564871,BV11475178,0
中南医院,轨道交通8号线,轨道交通8号线,99ADAC,114.357089,30.556807,BV11475172,0
水果湖,轨道交通8号线,轨道交通8号线,99ADAC,114.346346,30.551863,BV11475169,0
洪山路,轨道交通8号线,轨道交通8号线,99ADAC,114.343812,30.545492,BV11475174,0
小洪山,轨道交通8号线,轨道交通8号线,99ADAC,114.352367,30.535610,BV11475175,0
街道口,轨道交通8号线,轨道交通8号线,99ADAC,114.353503,30.526597,BV10057878,1
马房山,轨道交通8号线,轨道交通8号线,99ADAC,114.350438,30.516234,BV10748886,0
文治街,轨道交通8号线,轨道交通8号线,99ADAC,114.344226,30.499990,BV11475168,0
文昌路,轨道交通8号线,轨道交通8号线,99ADAC,114.329911,30.492013,BV11475173,0
省农科院,轨道交通8号线,轨道交通8号线,99ADAC,114.325808,30.481799,BV11475176,0
马湖,轨道交通8号线,轨道交通8号线,99ADAC,114.325040,30.471754,BV11475177,0
野芷湖,轨道交通8号线,轨道交通8号线,99ADAC,114.319502,30.460928,BV10575222,1
黄家湖地铁小镇,轨道交通8号线,轨道交通8号线,99ADAC,114.298049,30.436741,BV11475170,0
军运村,轨道交通8号线,轨道交通8号线,99ADAC,114.295024,30.427348,BV11475171,0
武汉东站,轨道交通11号线,轨道交通11号线,FCD600,114.431755,30.486956,BV11472570,1
湖口,轨道交通11号线,轨道交通11号线,FCD600,114.448734,30.487938,BV10845601,0
光谷同济医院,轨道交通11号线,轨道交通11号线,FCD600,114.466409,30.485267,BV10845606,0
光谷生物园,轨道交通11号线,轨道交通11号线,FCD600,114.481231,30.487610,BV10845607,0
光谷四路,轨道交通11号线,轨道交通11号线,FCD600,114.492018,30.489155,BV10845604,0
光谷五路,轨道交通11号线,轨道交通11号线,FCD600,114.502876,30.485101,BV10845608,1
光谷六路,轨道交通11号线,轨道交通11号线,FCD600,114.512862,30.485028,BV10845598,0
豹,轨道交通11号线,轨道交通11号线,FCD600,114.522905,30.488736,BV10845605,0
光谷七路,轨道交通11号线,轨道交通11号线,FCD600,114.534098,30.488447,BV10845603,0
长岭山,轨道交通11号线,轨道交通11号线,FCD600,114.563156,30.487628,BV10845609,0
未来一路,轨道交通11号线,轨道交通11号线,FCD600,114.585145,30.484577,BV10845610,0
未来三路,轨道交通11号线,轨道交通11号线,FCD600,114.605998,30.486450,BV10845599,0
左岭,轨道交通11号线,轨道交通11号线,FCD600,114.620662,30.488119,BV10845600,0
葛店南站,轨道交通11号线,轨道交通11号线,FCD600,114.660675,30.489320,BV11310977,0
国博中心南,轨道交通16号线,轨道交通16号线,D10195,114.236109,30.506036,BV10570926,1
老关村,轨道交通16号线,轨道交通16号线,D10195,114.225922,30.492910,BV10060875,1
南太子湖,轨道交通16号线,轨道交通16号线,D10195,114.220062,30.476763,BV10994207,0
沌口,轨道交通16号线,轨道交通16号线,D10195,114.205210,30.462005,BV10994205,0
小军山,轨道交通16号线,轨道交通16号线,D10195,114.158383,30.404752,BV10994211,0
枫林,轨道交通16号线,轨道交通16号线,D10195,114.144810,30.389468,BV10994213,0
大军山,轨道交通16号线,轨道交通16号线,D10195,114.132762,30.375637,BV10994206,0
桂子湖,轨道交通16号线,轨道交通16号线,D10195,114.093695,30.358558,BV10994214,0
马影河,轨道交通16号线,轨道交通16号线,D10195,114.068792,30.341694,BV10994212,0
协子河,轨道交通16号线,轨道交通16号线,D10195,114.059869,30.332275,BV10994209,0
湾湖,轨道交通16号线,轨道交通16号线,D10195,114.047088,30.323551,BV10994210,0
周家河,轨道交通16号线,轨道交通16号线,D10195,114.035102,30.304590,BV10994208,0
纱帽,轨道交通16号线,轨道交通16号线,D10195,114.052174,30.280258,BV09065752,0
通航机场,轨道交通16号线,轨道交通16号线,D10195,114.062984,30.269699,BV09065754,0
新月溪公园,轨道交通19号线,轨道交通19号线,00AD8E,114.502879,30.476360,BV11144876,0
光谷五路,轨道交通19号线,轨道交通19号线,00AD8E,114.502876,30.485101,BV10845608,1
花山河,轨道交通19号线,轨道交通19号线,00AD8E,114.512443,30.541243,BV11144879,0
花山新城,轨道交通19号线,轨道交通19号线,00AD8E,114.504183,30.554645,BV11144878,0
鼓架山,轨道交通19号线,轨道交通19号线,00AD8E,114.466404,30.553403,BV11620745,0
武东,轨道交通19号线,轨道交通19号线,00AD8E,114.457159,30.578433,BV11144877,0
武汉站西广场,轨道交通19号线,轨道交通19号线,00AD8E,114.422911,30.604844,BV11675680,0
后湖大道,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.304127,30.650284,BV10060850,1
百步亭花园路,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.315485,30.654377,BV10859495,0
新荣,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.332763,30.657595,BV10060934,1
幸福湾,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.344101,30.672102,BV10859492,0
朱家河,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.364654,30.680146,BV10859482,0
谌家矶,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.373120,30.683869,BV10859493,0
青龙,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.390414,30.705460,BV10859485,0
高车,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.409040,30.713601,BV10859489,0
武湖,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.429990,30.707017,BV10859491,0
沙口,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.477733,30.709197,BV10859483,0
军民村,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.515236,30.709985,BV10859486,0
武生院,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.525709,30.708536,BV10859487,0
阳逻,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.553039,30.703571,BV10859490,0
阳逻开发区,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.567772,30.701603,BV10859494,0
施岗,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.600916,30.706234,BV10859484,0
金台,轨道交通21号线(阳逻线),轨道交通21号线(阳逻线),D10195,114.619116,30.713671,BV10859488,0
